Date,close,high,low,open,volume
2026-01-23,2776.89990234375,2815.60009765625,2750.10009765625,2765.0,397935
2026-01-27,2707.10009765625,2830.10009765625,2692.10009765625,2830.0,517433
2026-01-28,2829.0,2860.0,2715.0,2734.10009765625,436274
2026-01-29,2913.800048828125,2942.800048828125,2820.10009765625,2829.0,363609
2026-01-30,2972.60009765625,3012.0,2872.10009765625,2914.699951171875,658235
2026-02-02,2931.89990234375,2949.89990234375,2863.0,2900.0,193016
2026-02-03,3061.300048828125,3131.0,3030.0,3030.0,1018940
2026-02-04,3055.39990234375,3119.800048828125,3040.0,3119.800048828125,549033
2026-02-05,3098.60009765625,3129.0,3020.89990234375,3061.0,532341
2026-02-06,3060.60009765625,3122.699951171875,3040.10009765625,3114.0,208351
2026-02-09,3018.39990234375,3075.10009765625,2966.300048828125,3060.60009765625,413802
2026-02-10,3057.10009765625,3090.0,3006.199951171875,3050.0,215393
2026-02-11,3045.199951171875,3086.89990234375,3032.0,3065.0,434269
2026-02-12,3108.5,3150.60009765625,3033.0,3054.89990234375,671895
2026-02-13,3008.300048828125,3079.89990234375,2974.800048828125,3060.199951171875,568474
2026-02-16,3046.0,3064.0,2936.39990234375,3009.0,230681
2026-02-17,3008.800048828125,3059.89990234375,2991.89990234375,3059.89990234375,186612
2026-02-18,3074.60009765625,3085.0,2992.0,3014.89990234375,216495
2026-02-19,3026.199951171875,3084.60009765625,3006.0,3059.0,172893
2026-02-20,3023.800048828125,3059.89990234375,3000.0,3011.10009765625,204508
2026-02-23,3131.0,3149.89990234375,2992.300048828125,3030.0,285371
2026-02-24,3150.0,3172.0,3111.10009765625,3144.0,522517
2026-02-25,3108.5,3193.0,3089.0,3193.0,329355
2026-02-26,3113.199951171875,3133.89990234375,3050.39990234375,3101.0,267073
2026-02-27,3112.10009765625,3127.89990234375,3069.10009765625,3116.89990234375,270097
2026-03-02,3090.10009765625,3105.0,2999.10009765625,3000.0,308669
2026-03-04,2992.699951171875,3071.0,2902.5,3070.0,537155
2026-03-05,3008.199951171875,3050.0,2985.0,3028.39990234375,247006
2026-03-06,2997.39990234375,3023.0,2977.199951171875,2995.199951171875,343835
2026-03-09,2907.0,2935.699951171875,2855.10009765625,2907.0,481704
2026-03-10,3083.800048828125,3094.89990234375,2932.0,2953.0,357479
2026-03-11,3000.199951171875,3089.0,2995.0,3052.199951171875,280972
2026-03-12,2936.300048828125,2990.0,2905.0,2987.0,630631
2026-03-13,2879.699951171875,3003.0,2845.0,2925.0,795166
2026-03-16,2884.0,2903.60009765625,2819.699951171875,2853.10009765625,248858
2026-03-17,2963.0,3008.60009765625,2826.0,2880.0,948316
2026-03-18,3019.89990234375,3029.89990234375,2942.0,2972.0,280131
2026-03-19,2820.0,2974.300048828125,2804.699951171875,2953.5,395888
2026-03-20,2804.0,2879.699951171875,2790.5,2860.0,336772
2026-03-23,2690.300048828125,2774.5,2651.0,2763.0,467336
2026-03-24,2793.300048828125,2807.60009765625,2680.39990234375,2768.0,419686
2026-03-25,2901.300048828125,2913.300048828125,2800.10009765625,2810.0,447353
2026-03-27,2874.199951171875,2907.0,2820.699951171875,2871.0,689368
2026-03-30,2801.5,2874.0,2738.0,2818.0,331535
2026-04-01,2857.0,2894.0,2758.800048828125,2875.89990234375,557898
2026-04-02,2844.300048828125,2871.5,2742.0,2841.39990234375,531617
2026-04-06,2905.5,2934.0,2796.800048828125,2831.5,439271
2026-04-07,3010.300048828125,3055.0,2882.300048828125,2903.0,460850
2026-04-08,3123.699951171875,3189.0,3095.0,3173.699951171875,1032494
2026-04-09,3251.10009765625,3275.0,3130.199951171875,3159.39990234375,1193723
2026-04-10,3385.5,3430.0,3192.0,3275.0,902003
2026-04-13,3353.5,3400.199951171875,3275.0,3348.60009765625,544470
2026-04-15,3221.0,3397.0,3175.10009765625,3380.0,2401037
2026-04-16,3294.60009765625,3309.0,3212.10009765625,3247.0,816006
2026-04-17,3338.89990234375,3380.0,3260.0,3304.0,647563
